DATA_REG;AMPARO_LEGAL;CLASSIFICACAO;MEIO_TRANSPORTE;DATA_ENTRADA;UF_ENTRADA;UFRES;MUNRES_DESC;PNASC_DESC;PNACI_DESC;DTNASC;SEXO_DESCRICAO;ESTCIV_DESC;PROF_DESC
23/07/2002;53;PERMANENTE;2;20020713;SP;MG;BELO HORIZONTE;ARGENTINA;ARGENTINA;07/09/1966;Masculino;Viuvo;DIRETOR , GERENTE OU PROPRIETARIO
23/07/2002;53;PERMANENTE;2;20020718;SP;SP;RANCHARIA;JAPAO;JAPAO;29/03/1938;Masculino;Casado;APOSENTADO
23/07/2002;53;PERMANENTE;3;20020524;PR;PR;UMUARAMA;CUBA;CUBA;25/09/1960;Masculino;Casado;MEDICO
23/07/2002;53;PERMANENTE;4;20020606;PR;SP;BOTUCATU;POLONIA;POLONIA;07/04/1964;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
23/07/2002;56;PERMANENTE;2;20020705;SP;SP;SAO PAULO;ARGENTINA;ARGENTINA;20/02/1944;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
23/07/2002;66;TEMPORÁRIO;1;20020510;RS;RS;NOVO HAMBURGO;ARGENTINA;ARGENTINA;01/08/1966;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
23/07/2002;66;TEMPORÁRIO;2;20020528;SP;GO;CATALAO;FRANCA;FRANCA;10/01/1940;Feminino;Viuvo;APOSENTADO
23/07/2002;70;PERMANENTE;3;20020327;MS;PB;JOAO PESSOA;PERU;PERU;18/10/1974;Masculino;Solteiro;OUTRA OCUPACAO NAO CLASSIFICADA
23/07/2002;75;TEMPORÁRIO;2;20020528;SP;GO;CATALAO;FRANCA;FRANCA;31/07/1945;Masculino;Viuvo;ENGENHEIRO
23/07/2002;75;TEMPORÁRIO;2;20020628;SP;SP;SAO PAULO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;21/05/1966;Masculino;Casado;ENGENHEIRO
23/07/2002;75;TEMPORÁRIO;2;20020704;SP;SE;BARRA DOS COQUEIROS;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;17/04/1949;Masculino;Casado;GARIMPEIROS
23/07/2002;75;TEMPORÁRIO;2;20020705;SP;AM;MANAUS;JAPAO;JAPAO;18/06/1946;Masculino;Casado;ENGENHEIRO
23/07/2002;75;TEMPORÁRIO;2;20020705;SP;AM;MANAUS;JAPAO;JAPAO;27/07/1971;Masculino;Casado;ENGENHEIRO
23/07/2002;75;TEMPORÁRIO;2;20020714;SP;SP;SAO PAULO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;01/12/1972;Masculino;Casado;PROGRAMADOR
23/07/2002;75;TEMPORÁRIO;2;20020716;SP;SP;SAO PAULO;REPUBLICA POPULAR DA CHINA;GRA-BRETANHA;27/03/1975;Feminino;Solteiro;ECONOMISTA
23/07/2002;75;TEMPORÁRIO;2;20020718;RJ;SE;BARRA DOS COQUEIROS;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;17/08/1957;Masculino;Casado;GARIMPEIROS
23/07/2002;78;TEMPORÁRIO;2;20011209;SP;PB;CABEDELO;ESPANHA;ESPANHA;17/06/1967;Masculino;Solteiro;OFICIAL
23/07/2002;78;TEMPORÁRIO;2;20020121;RS;RS;RIO GRANDE;ESPANHA;ESPANHA;02/10/1968;Masculino;Viuvo;PESCADOR
23/07/2002;82;TEMPORÁRIO;2;20020404;SP;SP;SAO CARLOS;RUSSIA;RUSSIA;29/03/1947;Masculino;Casado;QUIMICO
23/07/2002;82;TEMPORÁRIO;2;20020404;SP;SP;SAO CARLOS;RUSSIA;RUSSIA;01/05/1966;Masculino;Casado;ESTUDANTE
23/07/2002;82;TEMPORÁRIO;2;20020531;SP;RS;PELOTAS;COLOMBIA;COLOMBIA;31/03/1978;Feminino;Solteiro;ESTUDANTE
23/07/2002;83;PERMANENTE;2;20020702;SP;SP;SAO PAULO;URUGUAI;URUGUAI;05/04/1970;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
23/07/2002;83;PERMANENTE;2;20020712;SP;SP;BARUERI;PORTUGAL;PORTUGAL;27/04/1955;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
23/07/2002;83;PERMANENTE;2;20020722;SP;SP;SAO BERNARDO DO CAMPO;ARGENTINA;ARGENTINA;29/09/1940;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
23/07/2002;92;TEMPORÁRIO;2;20020630;RJ;SC;FLORIANOPOLIS;ALEMANHA;ALEMANHA;26/01/1976;Masculino;Solteiro;ESTUDANTE
23/07/2002;92;TEMPORÁRIO;2;20020702;RJ;RJ;SAO JOSE DO VALE DO RIO PRETO;ALEMANHA;ALEMANHA;12/07/1973;Masculino;Solteiro;ESTUDANTE
23/07/2002;92;TEMPORÁRIO;2;20020703;RJ;BA;ITAMARAJU;CANADA;CANADA;27/09/1979;Feminino;Solteiro;ESTUDANTE
23/07/2002;97;PERMANENTE;2;20020616;SP;RJ;NOVA IGUACU;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;18/06/1962;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
23/07/2002;97;PERMANENTE;2;20020623;SP;RJ;NOVA IGUACU;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;04/11/1972;Feminino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
23/07/2002;97;PERMANENTE;2;20020623;SP;RJ;NOVA IGUACU;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;02/09/1994;Masculino;Solteiro;ESTUDANTE
23/07/2002;97;PERMANENTE;2;20020714;RJ;RJ;RIO DE JANEIRO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;04/02/1978;Feminino;Casado;COZINHEIRO
23/07/2002;138;PERMANENTE;2;20090529;SP;RJ;RIO DE JANEIRO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;31/10/1959;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
23/07/2002;200;PERMANENTE;4;20020720;PR;PR;SAO JOSE DOS PINHAIS;ARGENTINA;ARGENTINA;26/07/1964;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
23/07/2002;200;PERMANENTE;4;20020720;PR;PR;SAO JOSE DOS PINHAIS;ARGENTINA;ARGENTINA;09/06/1984;Feminino;Solteiro;ESTUDANTE
23/07/2002;200;PERMANENTE;4;20020720;PR;PR;SAO JOSE DOS PINHAIS;ARGENTINA;ARGENTINA;22/04/1991;Masculino;Solteiro;ESTUDANTE
23/07/2002;209;TEMPORÁRIO;4;20130502;PR;SP;BOTUCATU;ARGENTINA;ARGENTINA;20/02/1990;Feminino;Outro;ESTUDANTE
24/07/2002;2;PERMANENTE;2;20020705;RJ;SP;SAO PAULO;FRANCA;FRANCA;15/04/1947;Masculino;Viuvo;ENGENHEIRO
24/07/2002;2;PERMANENTE;2;20020719;SP;SP;SAO PAULO;JAPAO;JAPAO;26/01/1949;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
24/07/2002;4;PERMANENTE;2;20110824;SP;SP;SAO PAULO;COLOMBIA;COLOMBIA;24/06/1979;Masculino;Solteiro;SACERDOTE
24/07/2002;11;PERMANENTE;2;19900905;SP;SP;SAO PAULO;COREIA DO SUL;COREIA DO SUL;20/12/1959;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
24/07/2002;11;PERMANENTE;2;19991009;SP;SP;SAO PAULO;SIRIA;JORDANIA;01/01/1974;Masculino;Solteiro;ATLETA
24/07/2002;11;PERMANENTE;2;20000703;SP;SP;SAO PAULO;ISRAEL;ISRAEL;25/04/1973;Masculino;Casado;PROFESSOR
24/07/2002;11;PERMANENTE;2;20020304;SP;SP;SAO PAULO;URUGUAI;URUGUAI;04/04/1968;Masculino;Casado;ECONOMISTA
24/07/2002;11;PERMANENTE;2;20020720;CE;PE;RECIFE;CABO VERDE;CABO VERDE;06/12/1981;Masculino;Solteiro;ESTUDANTE
24/07/2002;11;PERMANENTE;2;20031118;SP;RJ;VOLTA REDONDA;PORTUGAL;PORTUGAL;26/07/1976;Masculino;Casado;QUIMICO
24/07/2002;11;PERMANENTE;4;19990310;RS;RS;JAGUARAO;URUGUAI;URUGUAI;28/09/1959;Masculino;Casado;VULCANIZADOR OU TRABALHADOR
24/07/2002;14;PERMANENTE;1;19550413;SP;SP;SAO PAULO;JAPAO;JAPAO;20/01/1930;Masculino;Outro;MECANICO
24/07/2002;28;TEMPORÁRIO;2;20020626;SP;SP;PIRACICABA;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;13/06/1968;Feminino;Casado;PROFESSOR
24/07/2002;28;TEMPORÁRIO;2;20020719;SP;MG;MONTES CLAROS;ALEMANHA;ALEMANHA;28/07/1985;Masculino;Solteiro;ESTUDANTE
24/07/2002;28;TEMPORÁRIO;2;20020719;SP;SP;BAURU;AUSTRIA;AUSTRIA;13/06/1986;Feminino;Solteiro;ESTUDANTE
24/07/2002;29;TEMPORÁRIO;2;20020628;BA;BA;SALVADOR;FRANCA;FRANCA;25/11/1980;Masculino;Solteiro;ESTUDANTE
24/07/2002;29;TEMPORÁRIO;2;20020706;BA;BA;SALVADOR;SUICA;SUICA;12/07/1980;Masculino;Solteiro;ESTUDANTE
24/07/2002;29;TEMPORÁRIO;2;20020720;CE;RJ;RIO DE JANEIRO;CABO VERDE;CABO VERDE;20/05/1981;Feminino;Solteiro;ESTUDANTE
24/07/2002;30;TEMPORÁRIO;2;20020702;BA;BA;LAURO DE FREITAS;PORTUGAL;PORTUGAL;07/07/1958;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
24/07/2002;30;TEMPORÁRIO;2;20020708;RJ;RJ;RIO DE JANEIRO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;25/04/1970;Masculino;Casado;ENGENHEIRO
24/07/2002;30;TEMPORÁRIO;2;20020709;SP;SP;SAO PAULO;VENEZUELA;VENEZUELA;03/03/1971;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
24/07/2002;30;TEMPORÁRIO;2;20020717;SP;MG;BETIM;BELGICA;BELGICA;31/10/1952;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
24/07/2002;30;TEMPORÁRIO;2;20020718;SP;SP;SAO PAULO;FRANCA;FRANCA;10/11/1962;Masculino;Solteiro;DIRETOR , GERENTE OU PROPRIETARIO
24/07/2002;30;TEMPORÁRIO;3;19990817;PR;RJ;RIO DE JANEIRO;PERU;PERU;04/03/1942;Feminino;Solteiro;ENGENHEIRO
24/07/2002;31;TEMPORÁRIO;2;20020628;RJ;RJ;RIO DE JANEIRO;CHILE;CHILE;05/11/1962;Feminino;Casado;ESCRITOR
24/07/2002;39;PERMANENTE;2;19971105;RJ;RJ;RIO DE JANEIRO;PORTUGAL;PORTUGAL;06/11/1954;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
24/07/2002;51;PERMANENTE;2;20020627;SP;SP;SAO PAULO;JAPAO;JAPAO;02/03/1944;Feminino;Outro;APOSENTADO
24/07/2002;53;PERMANENTE;2;20020702;RJ;RJ;TERESOPOLIS;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;12/06/1952;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
24/07/2002;53;PERMANENTE;2;20020707;SP;SP;SAO PAULO;BELGICA;BELGICA;27/05/1954;Masculino;Casado;PROGRAMADOR
24/07/2002;53;PERMANENTE;2;20020711;SP;SP;SAO PAULO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;12/11/1984;Feminino;Casado;VENDEDOR OU EMPREGADO DE CASA COMERCI
24/07/2002;53;PERMANENTE;2;20020711;SP;SP;SAO PAULO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;17/06/1987;Masculino;Solteiro;ESTUDANTE
24/07/2002;53;PERMANENTE;2;20020712;SP;MG;BELO HORIZONTE;FINLANDIA;SUECIA;19/03/1954;Masculino;Casado;OPERADOR DE MAQUINA ESTACIONARIA
24/07/2002;66;TEMPORÁRIO;2;20020628;RJ;RJ;RIO DE JANEIRO;CHILE;CHILE;20/03/1930;Feminino;Outro;PRENDAS DOMESTICAS ( LIDES DO LAR )
24/07/2002;66;TEMPORÁRIO;2;20020629;SP;SP;SAO PAULO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;04/09/1949;Masculino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
24/07/2002;66;TEMPORÁRIO;2;20020706;SP;SP;SAO PAULO;ARGENTINA;ARGENTINA;04/11/1964;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
24/07/2002;66;TEMPORÁRIO;2;20020706;SP;SP;SAO PAULO;ARGENTINA;ARGENTINA;20/11/2001;Feminino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
24/07/2002;66;TEMPORÁRIO;2;20020708;RJ;RJ;RIO DE JANEIRO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;18/03/1973;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
24/07/2002;66;TEMPORÁRIO;2;20020715;BA;BA;LAURO DE FREITAS;PORTUGAL;PORTUGAL;19/04/1958;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
24/07/2002;66;TEMPORÁRIO;2;20020715;BA;BA;LAURO DE FREITAS;PORTUGAL;PORTUGAL;23/10/1988;Masculino;Solteiro;ESTUDANTE
24/07/2002;66;TEMPORÁRIO;2;20020715;RJ;RJ;RIO DE JANEIRO;ARGENTINA;ARGENTINA;07/05/1978;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
24/07/2002;66;TEMPORÁRIO;2;20040502;RJ;RJ;RIO DE JANEIRO;CHILE;CHILE;14/07/1998;Masculino;Solteiro;ESTUDANTE
24/07/2002;66;TEMPORÁRIO;2;20040502;RJ;RJ;RIO DE JANEIRO;CHILE;CHILE;29/10/1999;Masculino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
24/07/2002;66;TEMPORÁRIO;2;20040502;RJ;RJ;RIO DE JANEIRO;ESTADOS UNIDOS DA AMERICA;CHILE;18/09/1992;Masculino;Solteiro;ESTUDANTE
24/07/2002;70;PERMANENTE;2;19980723;SP;DF;BRASILIA;UCRANIA;REPUBLICA DA BIELORRUSSIA;20/10/1959;Feminino;Casado;PROFESSOR
24/07/2002;73;PERMANENTE;2;20020630;PR;PR;CURITIBA;COLOMBIA;COLOMBIA;13/08/1958;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
24/07/2002;73;PERMANENTE;2;20020716;SP;SP;SAO PAULO;UGANDA;ESTADOS UNIDOS DA AMERICA;05/01/1960;Masculino;Solteiro;DIRETOR , GERENTE OU PROPRIETARIO
24/07/2002;75;TEMPORÁRIO;2;20020718;SP;SP;GUARULHOS;JAPAO;JAPAO;15/03/1959;Masculino;Casado;MECANICO
24/07/2002;75;TEMPORÁRIO;2;20020718;SP;SP;GUARULHOS;JAPAO;JAPAO;10/01/1960;Masculino;Solteiro;ENGENHEIRO
24/07/2002;77;TEMPORÁRIO;2;20020626;SP;RJ;MACAE;ARGENTINA;ARGENTINA;24/08/1972;Masculino;Casado;ELETRICISTA
24/07/2002;77;TEMPORÁRIO;2;20020713;SP;RJ;MACAE;BOLIVIA;BOLIVIA;29/12/1949;Masculino;Casado;ENGENHEIRO
24/07/2002;77;TEMPORÁRIO;2;20020718;RJ;RJ;MACAE;ARGENTINA;ARGENTINA;30/01/1966;Masculino;Solteiro;PROFISSIONAL LIBERAL
24/07/2002;77;TEMPORÁRIO;2;20020719;AM;RJ;MACAE;PERU;PERU;20/11/1954;Masculino;Casado;ENGENHEIRO
24/07/2002;77;TEMPORÁRIO;2;20020722;SP;SP;SANTOS;INGLATERRA;GRA-BRETANHA;18/12/1963;Masculino;Casado;ENGENHEIRO
24/07/2002;88;PERMANENTE;2;20020706;CE;CE;FORTALEZA;PORTUGAL;PORTUGAL;07/05/1962;Feminino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
24/07/2002;88;PERMANENTE;2;20020706;CE;CE;FORTALEZA;PORTUGAL;PORTUGAL;13/06/1987;Masculino;Solteiro;ESTUDANTE
24/07/2002;89;PERMANENTE;2;20020719;SP;SP;SAO PAULO;JAPAO;JAPAO;03/04/1968;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
24/07/2002;89;PERMANENTE;2;20020719;SP;SP;SAO PAULO;JAPAO;JAPAO;18/12/2001;Masculino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
24/07/2002;92;TEMPORÁRIO;2;20020707;SP;SP;SANTA ISABEL;MEXICO;MEXICO;18/01/1979;Masculino;Solteiro;ESTUDANTE
24/07/2002;92;TEMPORÁRIO;2;20020721;PR;SP;PIRACICABA;VENEZUELA;VENEZUELA;20/05/1961;Masculino;Casado;ENGENHEIRO
24/07/2002;97;PERMANENTE;2;20020704;SP;SP;ANDRADINA;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;29/12/1970;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
24/07/2002;97;PERMANENTE;2;20020704;SP;SP;ANDRADINA;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;22/09/1991;Feminino;Solteiro;DIRETOR , GERENTE OU PROPRIETARIO
24/07/2002;97;PERMANENTE;2;20020718;SP;RJ;ITABORAI;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;21/06/1994;Masculino;Solteiro;ESTUDANTE
24/07/2002;97;PERMANENTE;3;19950615;PR;PR;FOZ DO IGUACU;LIBANO;LIBANO;01/10/1969;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
24/07/2002;97;PERMANENTE;3;19960123;PR;PR;FOZ DO IGUACU;LIBANO;LIBANO;12/03/1972;Masculino;Solteiro;DIRETOR , GERENTE OU PROPRIETARIO
24/07/2002;97;PERMANENTE;4;19920615;PR;PR;FOZ DO IGUACU;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;30/04/1977;Masculino;Solteiro;VENDEDOR OU EMPREGADO DE CASA COMERCI
24/07/2002;97;PERMANENTE;4;19950219;PR;PR;FOZ DO IGUACU;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;02/11/1976;Masculino;Solteiro;DIRETOR , GERENTE OU PROPRIETARIO
24/07/2002;97;PERMANENTE;4;19960606;PR;PR;FOZ DO IGUACU;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;02/02/1958;Masculino;Casado;VENDEDOR OU EMPREGADO DE CASA COMERCI
24/07/2002;97;PERMANENTE;4;19980203;PR;PR;FOZ DO IGUACU;PAQUISTAO;PAQUISTAO;11/01/1965;Masculino;Solteiro;VENDEDOR OU EMPREGADO DE CASA COMERCI
24/07/2002;97;PERMANENTE;4;19980401;PR;PR;CURITIBA;TAIWAN;REPUBLICA POPULAR DA CHINA;13/08/1965;Masculino;Casado;CARPINTEIRO
24/07/2002;98;TEMPORÁRIO;2;20041203;RJ;BA;SALVADOR;GRECIA;GRECIA;24/06/1968;Masculino;Solteiro;ENGENHEIRO
24/07/2002;133;TEMPORÁRIO;2;20051023;SP;SP;SAO PAULO;PORTUGAL;PORTUGAL;21/10/1961;Feminino;Casado;DEPENDENTE DE TITULAR DE VITEM.
24/07/2002;133;TEMPORÁRIO;2;20051023;SP;SP;SAO PAULO;TAIWAN;PORTUGAL;04/04/1999;Masculino;Solteiro;DEPENDENTE DE TITULAR DE VITEM.
25/07/2002;2;PERMANENTE;2;20020707;RJ;RJ;RIO DE JANEIRO;ESPANHA;ESPANHA;26/08/1956;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
25/07/2002;2;PERMANENTE;2;20020720;RJ;RJ;RIO DE JANEIRO;ITALIA;ITALIA;22/07/1943;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
25/07/2002;2;PERMANENTE;2;20020722;SP;SC;FLORIANOPOLIS;PORTUGAL;PORTUGAL;11/10/1968;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
25/07/2002;2;PERMANENTE;2;20020722;SP;SP;SAO PAULO;MEXICO;MEXICO;29/08/1962;Masculino;Casado;ADMINISTRADOR OU FUNCIONARIO EXECUTIV
25/07/2002;11;PERMANENTE;1;19951231;RJ;RJ;NITEROI;LIBERIA;LIBERIA;12/05/1970;Masculino;Solteiro;GARIMPEIROS
25/07/2002;11;PERMANENTE;2;19980616;PR;SP;CAMPINAS;PERU;PERU;24/03/1963;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
25/07/2002;11;PERMANENTE;2;19981117;SP;CE;FORTALEZA;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;25/03/1964;Masculino;Casado;CARPINTEIRO
25/07/2002;11;PERMANENTE;2;19991204;SP;SP;SAO PAULO;FINLANDIA;FINLANDIA;06/09/1968;Masculino;Casado;ARTISTA
25/07/2002;11;PERMANENTE;2;20000413;SP;SP;SAO PAULO;COREIA DO SUL;COREIA DO SUL;03/06/1966;Feminino;Casado;BARBEIRO
25/07/2002;11;PERMANENTE;2;20000413;SP;SP;SAO PAULO;COREIA DO SUL;COREIA DO SUL;10/03/1995;Feminino;Solteiro;ESTUDANTE
25/07/2002;11;PERMANENTE;2;20000413;SP;SP;SAO PAULO;COREIA DO SUL;COREIA DO SUL;26/05/1997;Masculino;Solteiro;ESTUDANTE
25/07/2002;11;PERMANENTE;2;20000428;SP;SP;TABOAO DA SERRA;ALEMANHA;ALEMANHA;20/12/1940;Masculino;Casado;APOSENTADO
25/07/2002;11;PERMANENTE;2;20000530;SP;SP;SAO PAULO;COREIA DO SUL;COREIA DO SUL;09/06/1966;Masculino;Casado;FOTOGRAFO
25/07/2002;11;PERMANENTE;2;20010519;SP;ES;VILA VELHA;FINLANDIA;FINLANDIA;26/08/1970;Masculino;Casado;ENGENHEIRO
25/07/2002;11;PERMANENTE;2;20010606;SP;SP;SOROCABA;HOLANDA;HOLANDA;19/02/1971;Masculino;Casado;TIPOGRAFO
25/07/2002;11;PERMANENTE;2;20010611;RJ;RJ;RIO DE JANEIRO;URUGUAI;URUGUAI;04/03/1951;Masculino;Casado;PROGRAMADOR
25/07/2002;11;PERMANENTE;2;20070108;RJ;RJ;RIO DE JANEIRO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;24/05/1953;Masculino;Viuvo;JURISTA
25/07/2002;11;PERMANENTE;2;20130804;SP;SP;SAO PAULO;ALEMANHA;ALEMANHA;26/04/1964;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
25/07/2002;11;PERMANENTE;3;19960810;MS;SP;SAO PAULO;BOLIVIA;BOLIVIA;31/10/1975;Masculino;Casado;VENDEDOR OU EMPREGADO DE CASA COMERCI
25/07/2002;11;PERMANENTE;3;19971120;PR;PR;FOZ DO IGUACU;LIBANO;PARAGUAI;21/12/1969;Masculino;Solteiro;DIRETOR , GERENTE OU PROPRIETARIO
25/07/2002;11;PERMANENTE;3;19980227;MS;RJ;RIO DE JANEIRO;PERU;PERU;04/12/1968;Masculino;Casado;ENGENHEIRO
25/07/2002;11;PERMANENTE;4;19970912;SP;SP;SAO PAULO;LIBANO;LIBANO;06/06/1987;Masculino;Solteiro;ESTUDANTE
25/07/2002;11;PERMANENTE;4;19981104;RO;RO;GUAJARA-MIRIM;BOLIVIA;BOLIVIA;15/12/1982;Masculino;Solteiro;ESTUDANTE
25/07/2002;14;PERMANENTE;2;19770821;SP;SP;SAO PAULO;PORTUGAL;PORTUGAL;03/04/1952;Feminino;Outro;PRENDAS DOMESTICAS ( LIDES DO LAR )
25/07/2002;14;PERMANENTE;2;19971020;RJ;PR;CURITIBA;PORTUGAL;PORTUGAL;05/08/1968;Feminino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
25/07/2002;28;TEMPORÁRIO;2;20020629;RJ;RJ;RIO DE JANEIRO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;05/09/1975;Feminino;Casado;ESTUDANTE
25/07/2002;28;TEMPORÁRIO;2;20020704;SP;PR;MARINGA;JAPAO;JAPAO;09/12/1934;Masculino;Casado;PROFESSOR
25/07/2002;28;TEMPORÁRIO;2;20020712;RJ;RJ;RIO DE JANEIRO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;24/06/1966;Feminino;Solteiro;PROFESSOR
25/07/2002;28;TEMPORÁRIO;2;20020719;SP;ES;VITORIA;CANADA;CANADA;26/11/1985;Feminino;Solteiro;ESTUDANTE
25/07/2002;28;TEMPORÁRIO;2;20020723;SP;SP;GUARULHOS;FINLANDIA;FINLANDIA;26/03/1985;Feminino;Solteiro;ESTUDANTE
25/07/2002;29;TEMPORÁRIO;2;20020715;SP;SP;BAURU;JAPAO;JAPAO;15/04/1980;Feminino;Solteiro;ESTUDANTE
25/07/2002;29;TEMPORÁRIO;2;20020715;SP;SP;BAURU;JAPAO;JAPAO;30/08/1980;Masculino;Solteiro;ESTUDANTE
25/07/2002;29;TEMPORÁRIO;2;20020725;SP;SP;SAO PAULO;FRANCA;FRANCA;30/06/1978;Feminino;Solteiro;ESTUDANTE
25/07/2002;29;TEMPORÁRIO;3;20020720;MS;SP;CAMPINAS;CANADA;CANADA;13/02/1980;Masculino;Solteiro;ESTUDANTE
25/07/2002;30;TEMPORÁRIO;2;20020702;RJ;RJ;RIO DE JANEIRO;INGLATERRA;GRA-BRETANHA;19/07/1954;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
25/07/2002;30;TEMPORÁRIO;2;20020710;PE;PE;RECIFE;ESPANHA;ESPANHA;12/04/1970;Masculino;Outro;OUTRA OCUPACAO NAO CLASSIFICADA
25/07/2002;30;TEMPORÁRIO;2;20020712;PE;PE;RECIFE;ESPANHA;ESPANHA;16/11/1971;Masculino;Solteiro;OUTRA OCUPACAO NAO CLASSIFICADA
25/07/2002;30;TEMPORÁRIO;2;20020715;SP;SP;GUARULHOS;MEXICO;MEXICO;25/03/1971;Masculino;Casado;ENGENHEIRO
25/07/2002;30;TEMPORÁRIO;2;20020715;SP;SP;SAO PAULO;COLOMBIA;GRA-BRETANHA;10/04/1967;Masculino;Solteiro;PROGRAMADOR
25/07/2002;32;TEMPORÁRIO;2;20020628;SP;MG;SETE LAGOAS;HOLANDA;HOLANDA;23/11/1921;Masculino;Solteiro;SACERDOTE
25/07/2002;32;TEMPORÁRIO;2;20020703;SP;SC;FLORIANOPOLIS;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;11/03/1983;Masculino;Solteiro;SACERDOTE
25/07/2002;32;TEMPORÁRIO;2;20020710;SP;CE;FORTALEZA;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;03/02/1983;Masculino;Solteiro;SACERDOTE
25/07/2002;32;TEMPORÁRIO;2;20020710;SP;RJ;CABO FRIO;COLOMBIA;COLOMBIA;23/06/1971;Masculino;Solteiro;SACERDOTE
25/07/2002;32;TEMPORÁRIO;2;20020710;SP;RJ;RIO DE JANEIRO;ALEMANHA;ESTADOS UNIDOS DA AMERICA;06/03/1983;Masculino;Solteiro;SACERDOTE
