DATA_REG;AMPARO_LEGAL;CLASSIFICACAO;MEIO_TRANSPORTE;DATA_ENTRADA;UF_ENTRADA;UFRES;MUNRES_DESC;PNASC_DESC;PNACI_DESC;DTNASC;SEXO_DESCRICAO;ESTCIV_DESC;PROF_DESC
14/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;10/07/1979;Masculino;Solteiro;PESCADOR
14/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;19/08/1979;Masculino;Solteiro;PESCADOR
14/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;04/01/1980;Masculino;Solteiro;PESCADOR
14/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;16/03/1980;Masculino;Solteiro;PESCADOR
14/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;29/11/1980;Masculino;Solteiro;PESCADOR
14/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;29/12/1980;Masculino;Solteiro;PESCADOR
14/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;26/02/1981;Masculino;Solteiro;PESCADOR
14/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;28/06/1981;Masculino;Solteiro;PESCADOR
14/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;03/07/1981;Masculino;Solteiro;PESCADOR
14/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;01/12/1981;Masculino;Solteiro;PESCADOR
14/02/2000;82;TEMPORÁRIO;2;20000211;SP;SP;SAO PAULO;IRLANDA;IRLANDA;12/09/1962;Masculino;Solteiro;ENGENHEIRO
14/02/2000;83;PERMANENTE;2;20000130;SP;SP;SAO JOSE DOS CAMPOS;ARGENTINA;ARGENTINA;03/11/1972;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
14/02/2000;89;PERMANENTE;2;19990830;RJ;RJ;RIO DE JANEIRO;ARGENTINA;ARGENTINA;21/03/1985;Masculino;Solteiro;ESTUDANTE
14/02/2000;97;PERMANENTE;2;20000127;SP;SP;SAO PAULO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;25/06/1983;Masculino;Solteiro;VENDEDOR OU EMPREGADO DE CASA COMERCI
14/02/2000;211;PERMANENTE;2;20150220;SP;DF;BRASILIA;PERU;PERU;31/05/1976;Masculino;Casado;PROFESSOR
14/02/2000;251;PERMANENTE;2;20160410;SP;SP;SAO PAULO;PORTUGAL;PORTUGAL;12/06/1972;Masculino;Casado;ENGENHEIRO
15/02/2000;1;PERMANENTE;4;20000204;PR;MG;UBERABA;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;20/01/1925;Feminino;Outro;PRENDAS DOMESTICAS ( LIDES DO LAR )
15/02/2000;2;PERMANENTE;2;19981120;RJ;RJ;RIO DE JANEIRO;JAPAO;JAPAO;08/12/1939;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
15/02/2000;2;PERMANENTE;2;20000119;SP;SP;SAO PAULO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;11/05/1959;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
15/02/2000;2;PERMANENTE;2;20000119;SP;SP;SAO PAULO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;01/05/1988;Masculino;Solteiro;ESTUDANTE
15/02/2000;2;PERMANENTE;2;20000119;SP;SP;SAO PAULO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;22/12/1989;Feminino;Solteiro;ESTUDANTE
15/02/2000;2;PERMANENTE;2;20000119;SP;SP;SAO PAULO;IRLANDA;ESTADOS UNIDOS DA AMERICA;03/08/1985;Feminino;Solteiro;ESTUDANTE
15/02/2000;2;PERMANENTE;2;20000121;SP;SP;SAO PAULO;ALEMANHA;ALEMANHA;30/10/1955;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
15/02/2000;2;PERMANENTE;2;20000122;SP;SP;SAO PAULO;PORTUGAL;PORTUGAL;27/04/1982;Feminino;Solteiro;ESTUDANTE
15/02/2000;2;PERMANENTE;2;20000208;SP;MG;BELO HORIZONTE;LUXEMBURGO;LUXEMBURGO;16/09/1963;Masculino;Casado;ENGENHEIRO
15/02/2000;2;PERMANENTE;2;20000208;SP;MG;BELO HORIZONTE;LUXEMBURGO;LUXEMBURGO;30/10/1970;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
15/02/2000;2;PERMANENTE;2;20000208;SP;MG;BELO HORIZONTE;LUXEMBURGO;LUXEMBURGO;08/02/1999;Masculino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
15/02/2000;3;PERMANENTE;2;19950310;SP;SP;SAO PAULO;JAPAO;JAPAO;18/01/1949;Masculino;Casado;ENGENHEIRO
15/02/2000;3;PERMANENTE;2;19980706;SP;SP;SAO PAULO;FRANCA;FRANCA;03/07/1963;Masculino;Casado;ENGENHEIRO
15/02/2000;7;PERMANENTE;2;20000206;RJ;RJ;RIO DE JANEIRO;FRANCA;FRANCA;22/05/1970;Masculino;Casado;ENGENHEIRO
15/02/2000;11;PERMANENTE;2;19950121;SP;SP;SUZANO;JAPAO;JAPAO;14/03/1961;Masculino;Casado;ENGENHEIRO
15/02/2000;11;PERMANENTE;2;19951025;SP;SP;SUZANO;JAPAO;JAPAO;28/02/1971;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
15/02/2000;11;PERMANENTE;2;19951025;SP;SP;SUZANO;JAPAO;JAPAO;17/02/1994;Masculino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
15/02/2000;11;PERMANENTE;2;19960408;SP;SP;SAO PAULO;FINLANDIA;FINLANDIA;12/11/1966;Masculino;Outro;BARBEIRO
15/02/2000;11;PERMANENTE;2;19960806;PA;PA;DOM ELISEU;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;14/07/1973;Feminino;Outro;PROFESSOR
15/02/2000;11;PERMANENTE;2;19971216;SP;SP;SAO CAETANO DO SUL;IRAN;IRAN;25/07/1965;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
15/02/2000;11;PERMANENTE;2;19980104;RJ;RJ;RIO DE JANEIRO;CANADA;CANADA;29/04/1969;Feminino;Casado;ENGENHEIRO
15/02/2000;11;PERMANENTE;3;19970502;RS;RS;CACHOEIRINHA;URUGUAI;URUGUAI;14/08/1971;Masculino;Casado;OUTRA OCUPACAO NAO CLASSIFICADA
15/02/2000;11;PERMANENTE;3;19970628;RS;RS;LAJEADO;URUGUAI;URUGUAI;29/07/1963;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
15/02/2000;11;PERMANENTE;3;19971125;PR;SP;SAO PAULO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;27/10/1962;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
15/02/2000;11;PERMANENTE;3;19971125;PR;SP;SAO PAULO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;07/12/1965;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
15/02/2000;11;PERMANENTE;3;20000208;PR;SP;OSASCO;PARAGUAI;PARAGUAI;01/04/1973;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
15/02/2000;14;PERMANENTE;1;19500911;SP;SP;MAUA;ESPANHA;ESPANHA;30/03/1931;Feminino;Outro;PRENDAS DOMESTICAS ( LIDES DO LAR )
15/02/2000;22;PERMANENTE;1;19580925;SP;SP;SAO PAULO;PORTUGAL;PORTUGAL;07/08/1949;Feminino;Solteiro;PRENDAS DOMESTICAS ( LIDES DO LAR )
15/02/2000;28;TEMPORÁRIO;2;20000110;SP;RJ;RIO DE JANEIRO;ESPANHA;ESPANHA;07/12/1974;Feminino;Solteiro;BOLSISTA
15/02/2000;28;TEMPORÁRIO;2;20000127;RJ;RJ;RIO DE JANEIRO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;20/06/1972;Feminino;Solteiro;ESTUDANTE
15/02/2000;28;TEMPORÁRIO;2;20000130;SP;SC;FLORIANOPOLIS;ITALIA;ITALIA;19/01/1953;Feminino;Casado;PROFESSOR
15/02/2000;28;TEMPORÁRIO;2;20000131;RJ;RJ;RESENDE;COLOMBIA;COLOMBIA;08/08/1972;Masculino;Solteiro;ESTUDANTE
15/02/2000;28;TEMPORÁRIO;2;20000131;RJ;RJ;RIO DE JANEIRO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;07/07/1971;Feminino;Solteiro;ESTUDANTE
15/02/2000;28;TEMPORÁRIO;2;20000205;SP;SP;SAO CARLOS;COLOMBIA;COLOMBIA;30/04/1963;Masculino;Casado;PROFESSOR
15/02/2000;29;TEMPORÁRIO;2;20000116;SP;MG;BELO HORIZONTE;BELGICA;BELGICA;09/12/1963;Feminino;Solteiro;ESTUDANTE
15/02/2000;29;TEMPORÁRIO;2;20000116;SP;SP;SAO PAULO;INDIA;INDIA;15/01/1959;Masculino;Solteiro;SACERDOTE
15/02/2000;29;TEMPORÁRIO;2;20000118;CE;CE;FORTALEZA;FRANCA;FRANCA;01/04/1978;Feminino;Solteiro;ESTUDANTE
15/02/2000;29;TEMPORÁRIO;2;20000121;MG;MG;MONTES CLAROS;AUSTRALIA;AUSTRALIA;15/12/1982;Masculino;Solteiro;ESTUDANTE
15/02/2000;29;TEMPORÁRIO;2;20000203;SP;RJ;RIO DE JANEIRO;MOCAMBIQUE;MOCAMBIQUE;08/11/1966;Feminino;Solteiro;SACERDOTE
15/02/2000;29;TEMPORÁRIO;2;20000207;RJ;RJ;RIO DE JANEIRO;GUINE BISSAU;GUINE BISSAU;04/07/1981;Masculino;Solteiro;ESTUDANTE
15/02/2000;29;TEMPORÁRIO;2;20000210;SP;PR;LONDRINA;MOCAMBIQUE;MOCAMBIQUE;05/10/1977;Masculino;Solteiro;ESTUDANTE
15/02/2000;29;TEMPORÁRIO;2;20000212;SP;SP;SAO PAULO;ARGENTINA;ARGENTINA;18/11/1967;Masculino;Casado;MEDICO
15/02/2000;29;TEMPORÁRIO;3;20000111;RS;RS;PORTO ALEGRE;CHILE;CHILE;17/02/1968;Masculino;Solteiro;ESTUDANTE
15/02/2000;29;TEMPORÁRIO;3;20000111;RS;SP;SAO PAULO;ARGENTINA;ARGENTINA;01/04/1974;Masculino;Solteiro;ESTUDANTE
15/02/2000;29;TEMPORÁRIO;3;20000210;PR;SP;SAO PAULO;PERU;PERU;18/11/1965;Masculino;Solteiro;PROFESSOR
15/02/2000;30;TEMPORÁRIO;2;20000107;RJ;RJ;RIO DE JANEIRO;RUSSIA;RUSSIA;26/08/1947;Masculino;Casado;OFICIAL
15/02/2000;30;TEMPORÁRIO;2;20000115;SP;SP;SAO PAULO;UCRANIA;ESTADOS UNIDOS DA AMERICA;06/09/1974;Feminino;Solteiro;ECONOMISTA
15/02/2000;30;TEMPORÁRIO;2;20000129;RJ;RJ;RIO DE JANEIRO;CANADA;CANADA;19/12/1945;Feminino;Solteiro;ECONOMISTA
15/02/2000;30;TEMPORÁRIO;2;20000201;RJ;RJ;RIO DE JANEIRO;ITALIA;ITALIA;07/03/1953;Masculino;Casado;AERONAUTA
15/02/2000;30;TEMPORÁRIO;2;20000201;RS;RS;PORTO ALEGRE;ARGENTINA;ARGENTINA;04/11/1969;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
15/02/2000;30;TEMPORÁRIO;2;20000206;RJ;RJ;RIO DE JANEIRO;COLOMBIA;COLOMBIA;17/10/1972;Masculino;Casado;TRABALHADOR DE TRANSPORTE
15/02/2000;30;TEMPORÁRIO;2;20000206;SP;SP;SAO PAULO;PORTUGAL;PORTUGAL;25/07/1973;Masculino;Solteiro;JURISTA
15/02/2000;30;TEMPORÁRIO;2;20000214;SP;SP;SAO JOSE DOS CAMPOS;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;01/06/1963;Masculino;Casado;ENGENHEIRO
15/02/2000;30;TEMPORÁRIO;2;20030816;RJ;RJ;RIO DE JANEIRO;HUNGRIA;HUNGRIA;12/07/1947;Masculino;Casado;ELETRICISTA
15/02/2000;32;TEMPORÁRIO;2;20000108;PE;PI;TERESINA;ALEMANHA;ALEMANHA;21/02/1952;Feminino;Solteiro;MEDICO
15/02/2000;38;PERMANENTE;2;19690415;SP;SP;SAO JOSE DO RIO PRETO;LIBANO;LIBANO;29/03/1953;Feminino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
15/02/2000;41;PROVISÓRIO;2;19961218;SP;SP;SAO PAULO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;10/11/1952;Feminino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
15/02/2000;42;OUTROS;2;19990620;RJ;SP;SAO PAULO;ANGOLA;ANGOLA;10/12/1982;Masculino;Solteiro;ESTUDANTE
15/02/2000;43;PERMANENTE;2;19970415;SP;RS;PORTO ALEGRE;ITALIA;ITALIA;20/03/1920;Masculino;Outro;APOSENTADO
15/02/2000;47;PERMANENTE;2;19990112;PR;SC;BALNEARIO CAMBORIU;IRAQUE;IRAQUE;11/09/1965;Masculino;Solteiro;DIRETOR , GERENTE OU PROPRIETARIO
15/02/2000;48;TEMPORÁRIO;2;20000113;RJ;PR;MARINGA;FRANCA;FRANCA;12/05/1977;Masculino;Solteiro;ESTUDANTE
15/02/2000;48;TEMPORÁRIO;2;20000113;RJ;PR;MARINGA;FRANCA;FRANCA;03/11/1977;Feminino;Solteiro;ESTUDANTE
15/02/2000;48;TEMPORÁRIO;2;20000125;SP;MG;BELO HORIZONTE;EQUADOR;EQUADOR;15/03/1962;Masculino;Solteiro;MEDICO
15/02/2000;53;PERMANENTE;2;20000118;SP;PR;SAO JOSE DOS PINHAIS;CANADA;CANADA;22/05/1972;Masculino;Casado;PROFISSIONAL LIBERAL
15/02/2000;53;PERMANENTE;2;20000211;PE;PE;PAULISTA;HOLANDA;HOLANDA;03/12/1944;Masculino;Casado;APOSENTADO
15/02/2000;66;TEMPORÁRIO;2;19991229;RJ;RJ;RIO DE JANEIRO;CANADA;CANADA;06/06/1989;Feminino;Solteiro;ESTUDANTE
15/02/2000;66;TEMPORÁRIO;2;19991229;RJ;RJ;RIO DE JANEIRO;CANADA;CANADA;06/09/1991;Masculino;Solteiro;ESTUDANTE
15/02/2000;66;TEMPORÁRIO;2;20000109;SP;SP;SAO PAULO;CANADA;CANADA;09/10/1961;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
15/02/2000;66;TEMPORÁRIO;2;20000109;SP;SP;SAO PAULO;CANADA;CANADA;23/10/1986;Masculino;Solteiro;ESTUDANTE
15/02/2000;66;TEMPORÁRIO;2;20000109;SP;SP;SAO PAULO;CANADA;CANADA;05/03/1989;Feminino;Solteiro;ESTUDANTE
15/02/2000;66;TEMPORÁRIO;2;20000201;RS;RS;PORTO ALEGRE;ARGENTINA;ARGENTINA;30/09/1995;Masculino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
15/02/2000;66;TEMPORÁRIO;2;20000201;RS;RS;PORTO ALEGRE;ARGENTINA;ARGENTINA;06/03/1996;Feminino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
15/02/2000;66;TEMPORÁRIO;2;20000201;RS;RS;PORTO ALEGRE;ESPANHA;ITALIA;27/07/1998;Masculino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
15/02/2000;66;TEMPORÁRIO;2;20000205;MG;MG;NOVA LIMA;ITALIA;ITALIA;14/08/1931;Masculino;Casado;APOSENTADO
15/02/2000;66;TEMPORÁRIO;2;20000206;RJ;RJ;RIO DE JANEIRO;FRANCA;FRANCA;18/05/1969;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
15/02/2000;66;TEMPORÁRIO;2;20000206;RJ;RJ;RIO DE JANEIRO;FRANCA;FRANCA;10/02/1997;Masculino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
15/02/2000;66;TEMPORÁRIO;2;20000206;RJ;RJ;RIO DE JANEIRO;FRANCA;FRANCA;27/02/1999;Masculino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
15/02/2000;66;TEMPORÁRIO;2;20000206;RJ;RJ;RIO DE JANEIRO;TCHECOSLOVAQUIA;FRANCA;14/08/1995;Feminino;Solteiro;ESTUDANTE
15/02/2000;73;PERMANENTE;2;20000124;CE;CE;FORTALEZA;ITALIA;ITALIA;06/06/1951;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
15/02/2000;73;PERMANENTE;2;20000207;CE;CE;FORTALEZA;ITALIA;ITALIA;29/10/1946;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
15/02/2000;75;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;12/06/1977;Masculino;Solteiro;PESCADOR
15/02/2000;75;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;04/04/1978;Masculino;Solteiro;PESCADOR
15/02/2000;75;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;21/12/1978;Masculino;Solteiro;PESCADOR
15/02/2000;75;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;14/01/1979;Masculino;Solteiro;PESCADOR
15/02/2000;75;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;19/03/1981;Masculino;Solteiro;PESCADOR
15/02/2000;75;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;03/10/1981;Masculino;Solteiro;PESCADOR
15/02/2000;75;TEMPORÁRIO;2;20000115;SP;MG;CONTAGEM;ITALIA;ITALIA;05/03/1944;Masculino;Casado;PROGRAMADOR
15/02/2000;75;TEMPORÁRIO;2;20000122;SP;MG;CONTAGEM;REPUBLICA ARABE DO EGITO;ITALIA;08/05/1949;Masculino;Casado;PROGRAMADOR
15/02/2000;75;TEMPORÁRIO;2;20000125;RJ;RJ;RIO DE JANEIRO;CANADA;CANADA;05/11/1970;Masculino;Solteiro;ECONOMISTA
15/02/2000;75;TEMPORÁRIO;2;20000202;SP;SP;SAO PAULO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;14/06/1955;Masculino;Solteiro;ENGENHEIRO
15/02/2000;77;TEMPORÁRIO;2;20000125;RJ;RJ;RIO DE JANEIRO;HOLANDA;HOLANDA;30/08/1972;Masculino;Solteiro;OFICIAL
15/02/2000;77;TEMPORÁRIO;2;20000201;RJ;RJ;RIO DE JANEIRO;INGLATERRA;GRA-BRETANHA;19/03/1974;Masculino;Solteiro;OFICIAL
15/02/2000;77;TEMPORÁRIO;2;20000206;SP;SP;SAO JOSE DOS CAMPOS;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;08/09/1959;Masculino;Casado;PROFISSIONAL LIBERAL
15/02/2000;77;TEMPORÁRIO;2;20000906;SP;RJ;RIO DE JANEIRO;UCRANIA;UCRANIA;21/09/1950;Masculino;Casado;OFICIAL
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;25/09/1975;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;01/05/1976;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;12/09/1976;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;23/09/1976;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;29/09/1976;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;12/10/1976;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;12/11/1976;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;21/08/1977;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;09/12/1977;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;05/04/1978;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;15/08/1978;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;18/09/1978;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;01/12/1978;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;11/12/1978;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;10/06/1979;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;24/08/1979;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;14/02/1980;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;13/10/1980;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;12/11/1980;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;17/12/1980;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;28/04/1981;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;26/05/1981;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;11/08/1981;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;05/02/1982;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;01/05/1982;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;PB;CABEDELO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;02/05/1982;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000125;PB;RS;PORTO ALEGRE;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;08/07/1980;Masculino;Solteiro;PESCADOR
15/02/2000;78;TEMPORÁRIO;1;20000202;PB;PB;CABEDELO;TAIWAN;REPUBLICA POPULAR DA CHINA;12/08/1949;Masculino;Casado;PESCADOR
15/02/2000;251;PERMANENTE;2;19980829;RJ;SP;SAO PAULO;FRANCA;FRANCA;04/10/1973;Masculino;Casado;ECONOMISTA
15/02/2000;251;PERMANENTE;2;20000211;SP;SP;SAO BERNARDO DO CAMPO;SIRIA;SIRIA;15/06/1956;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
16/02/2000;1;PERMANENTE;3;20000117;PR;PR;ARAPOTI;HOLANDA;HOLANDA;22/09/1969;Masculino;Solteiro;DIRETOR , GERENTE OU PROPRIETARIO
16/02/2000;2;PERMANENTE;2;19991201;RJ;RJ;RIO DE JANEIRO;ESPANHA;ESPANHA;13/06/1944;Masculino;Casado;ENGENHEIRO
16/02/2000;2;PERMANENTE;2;20000104;SP;SP;SAO PAULO;ESCOCIA;GRA-BRETANHA;07/07/1943;Masculino;Casado;ENGENHEIRO
16/02/2000;2;PERMANENTE;2;20000116;SP;PR;CURITIBA;SUECIA;SUECIA;02/04/1944;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
16/02/2000;2;PERMANENTE;2;20000116;SP;PR;CURITIBA;SUECIA;SUECIA;25/02/1946;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
16/02/2000;2;PERMANENTE;2;20000129;RJ;RJ;RIO DE JANEIRO;ESPANHA;ESPANHA;03/01/2000;Masculino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
16/02/2000;2;PERMANENTE;2;20000201;SP;SP;SAO PAULO;SUECIA;SUECIA;27/02/1944;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
